# Scalar ASCII output created by CarpetIOScalar
# created on malvi-BOHK-WAX9X by malvi on Jul 12 2025 at 23:11:15+0200
# parameter filename: "./TOV_example.par"
# Build ID: build-sim-malvi-BOHK-WAX9X-malvi-2025.07.12-13.11.05-262947
# Simulation ID: run-TOV_example-malvi-BOHK-WAX9X-malvi-2025.07.12-21.11.05-482568
# Run ID: run-TOV_example-malvi-BOHK-WAX9X-malvi-2025.07.12-21.11.05-482568
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
114688 112 1167.35410905428 1171.15877180428 354.899448871613 345.396479845047 329.328373432159 0 25.6289105415344 1568 317343.917486285 317343.917486285 109609472 109609472 186693.64560093 186693.64560093 64483328 64483328 982.829214966232 1280810.73780213 13378.7098947027 1267432.02790743 25214 32878682 342314 32536368 0 0 0 0 352.231043100357 1752355020.85185 338191
115200 112.5 1167.48069215917 1171.14016860133 356.403780937195 346.900811910629 330.76345038414 0 25.644510269165 1575 317378.328962702 317378.328962702 110098800 110098800 186713.889896247 186713.889896247 64771200 64771200 984.230680949367 1282353.67059582 13400.9192778937 1268952.75131793 25240 32880186 343818 32536368 0 0 0 0 353.72992181778 1752355022.35618 339699
115712 113 1167.82013775658 1171.12470818801 357.84428191185 348.341312885284 332.136370182037 0 25.7362494468689 1582 317470.606871195 317470.606871195 110588128 110588128 186768.177053479 186768.177053479 65059072 65059072 985.455383006508 1279580.63438705 13425.9835504156 1266154.65083664 25374 32901021 345357 32555664 0 0 0 0 355.157642364502 1752355023.79668 341207
116224 113.5 1168.22540829843 1171.11048839714 359.264236927032 349.761267900467 333.516556978226 0 25.7513158321381 1589 317580.779217697 317580.779217697 111077456 111077456 186832.991520937 186832.991520937 65346944 65346944 986.341295623295 1277874.941176 13463.3877960746 1264411.55337993 25400 32902528 346864 32555664 0 0 0 0 356.565874099731 1752355025.21664 342715
116736 114 1168.26418859658 1171.09690851939 360.793374061584 351.290405035019 334.922297954559 0 25.9269082546234 1596 317591.321598659 317591.321598659 111566784 111566784 186839.19361093 186839.19361093 65634816 65634816 988.671669248982 1288270.72604644 13458.9685624035 1274811.75748404 25660 33455924 348404 33107520 0 0 0 0 358.083180427551 1752355026.74577 344223
117248 114.5 1168.02437861833 1171.07996098291 362.40656208992 352.903593063354 336.467925071716 0 25.9434471130371 1603 317526.129522527 317526.129522527 112056112 112056112 186800.841067564 186800.841067564 65922688 65922688 990.105994465953 1289860.25659404 13481.7029805607 1276378.55361348 25686 33457429 349909 33107520 0 0 0 0 359.684167146683 1752355028.35896 345731
117760 115 1166.59462090624 1171.05914504892 364.382026910782 354.879057884216 338.367816209793 0 26.0426852703094 1610 317137.451477115 317137.451477115 112545440 112545440 186572.181505289 186572.181505289 66210560 66210560 990.996816944369 1286704.039755 13502.0817674337 1273201.95798757 25820 33478267 351451 33126816 0 0 0 0 361.647668123245 1752355030.33443 347239
118272 115.5 1166.84291088516 1171.03956010472 365.849137067795 356.346168041229 339.795182704926 0 26.0581254959106 1617 317204.948832007 317204.948832007 113034768 113034768 186611.89024574 186611.89024574 66498432 66498432 991.864791044106 1285008.69901397 13538.9045012956 1271469.79451268 25846 33479771 352955 33126816 0 0 0 0 363.103070497513 1752355031.80154 348747
118784 116 1166.86153475993 1171.02055955575 367.386049032211 357.883080005646 341.199678182602 0 26.2458121776581 1624 317210.011711672 317210.011711672 113524096 113524096 186614.86874134 186614.86874134 66786304 66786304 993.799413804155 1294802.94137459 13529.4043620896 1281273.5370125 26106 34033164 354492 33678672 0 0 0 0 364.627635002136 1752355033.33845 350255
119296 116.5 1166.74610405513 1170.99895706979 368.96420788765 359.461238861084 342.705124378204 0 26.2626407146454 1631 317178.632002827 317178.632002827 114013424 114013424 186596.408036977 186596.408036977 67074176 67074176 995.008069897107 1296102.16547573 13548.9496376379 1282553.21583809 26132 34034669 355997 33678672 0 0 0 0 366.194144487381 1752355034.91661 351763
119808 117 1167.0476546999 1170.9814739081 370.413681030273 360.910712003708 344.081442832947 0 26.3603050708771 1638 317260.608210553 317260.608210553 114502752 114502752 186644.634696539 186644.634696539 67362048 67362048 995.965470290427 1293085.14319367 13570.0580149042 1279515.08517877 26266 34055504 357536 33697968 0 0 0 0 367.631687402725 1752355036.36608 353271
120320 117.5 1167.39736081483 1170.96485411569 371.847457885742 362.344488859177 345.475459814072 0 26.3760480880737 1645 317355.675429332 317355.675429332 114992080 114992080 186700.562806936 186700.562806936 67649920 67649920 996.814876466992 1291399.79865935 13606.2879659262 1277793.51069342 26292 34057006 359038 33697968 0 0 0 0 369.053302526474 1752355037.79986 354779
120832 118 1167.55231646817 1170.94976650852 373.341054916382 363.838085889816 346.845142841339 0 26.5542750358582 1652 317397.79995152 317397.79995152 115481408 115481408 186725.344692403 186725.344692403 67937792 67937792 999.022034985271 1301462.19923793 13601.0415108316 1287861.1577271 26552 34610400 360576 34249824 0 0 0 0 370.535449266434 1752355039.29345 356287
121344 118.5 1167.59066881347 1170.93321900301 374.870739936829 365.367770910263 348.301429748535 0 26.5738213062286 1659 317408.225993976 317408.225993976 115970736 115970736 186731.478340373 186731.478340373 68225664 68225664 1000.17651236232 1302694.2647254 13619.6234465823 1289074.64127882 26578 34611902 362078 34249824 0 0 0 0 372.053602218628 1752355040.82314 357795
121856 119 1167.8637396331 1170.91943037896 376.326585054398 366.823616027832 349.688756942749 0 26.6695830821991 1666 317482.459992881 317482.459992881 116460064 116460064 186775.150253144 186775.150253144 68513536 68513536 1001.28283312769 1299920.54362937 13642.7038449536 1286277.83978442 26712 34632738 363618 34269120 0 0 0 0 373.497124433517 1752355042.27898 359303
122368 119.5 1168.13664417764 1170.90626844158 377.781801939011 368.278832912445 351.100373268127 0 26.6858315467834 1673 317556.648790086 317556.648790086 116949392 116949392 186818.795573725 186818.795573725 68801408 68801408 1001.97033411386 1298057.40266807 13676.4040824476 1284380.99858562 26738 34634240 365120 34269120 0 0 0 0 374.940149068832 1752355043.7342 360811
122880 120 1168.23316409149 1170.89433013517 379.292162895203 369.789193868637 352.488716363907 0 26.8617668151855 1680 317582.887621423 317582.887621423 117438720 117438720 186834.231896303 186834.231896303 69089280 69089280 1004.19921626768 1308065.28776302 13671.7492495651 1294393.53851345 26998 35187631 366655 34820976 0 0 0 0 376.437722921371 1752355045.24456 362319
123392 120.5 1168.22503816535 1170.88086271593 380.835534095764 371.332565069199 353.961693763733 0 26.8779096603394 1687 317580.678597429 317580.678597429 117928048 117928048 186832.932325963 186832.932325963 69377152 69377152 1005.438733957 1309411.44120954 13691.3070649397 1295720.1341446 27024 35189127 368151 34820976 0 0 0 0 377.968816757202 1752355046.78793 363827
123904 121 1168.50575367394 1170.87006991422 382.286756038666 372.7837870121 355.347168207169 0 26.969733953476 1694 317656.990796535 317656.990796535 118417376 118417376 186877.826845347 186877.826845347 69665024 69665024 1006.62267624949 1306786.17728664 13715.169003737 1293071.00828291 27158 35209957 369685 34840272 0 0 0 0 379.407884597778 1752355048.23916 365335
124416 121.5 1168.76584085035 1170.85970071888 383.743885993958 374.240916967392 356.762117624283 0 26.9880709648132 1701 317727.695206456 317727.695206456 118906704 118906704 186919.422298484 186919.422298484 69952896 69952896 1007.34687317782 1305001.34452175 13748.9876466712 1291252.35687508 27184 35211458 371186 34840272 0 0 0 0 380.852661371231 1752355049.69629 366843
124928 122 1168.90469841753 1170.85083790322 385.239331960678 375.736362934113 358.129701375961 0 27.1691746711731 1708 317765.443481808 317765.443481808 119396032 119396032 186941.629634918 186941.629634918 70240768 70240768 1009.30921631317 1314583.75608006 13741.2422067459 1300842.51387332 27444 35764853 372725 35392128 0 0 0 0 382.336575746536 1752355051.19173 368351
125440 122.5 1168.62147062334 1170.83880198151 386.870671987534 377.367702960968 359.689600467682 0 27.1847474575043 1715 317688.448320656 317688.448320656 119885360 119885360 186896.333328491 186896.333328491 70528640 70528640 1010.48260661616 1315847.46296253 13760.1639334504 1302087.29902908 27470 35766357 374229 35392128 0 0 0 0 383.956060171127 1752355052.82307 369859
125952 123 1168.8815511184 1170.82988008689 388.326639890671 378.823670864105 361.077431678772 0 27.2788636684418 1722 317759.150914257 317759.150914257 120374688 120374688 186937.927713086 186937.927713086 70816512 70816512 1011.55232789347 1313121.34729755 13782.6023082756 1299338.74498927 27604 35787193 375769 35411424 0 0 0 0 385.398532152176 1752355054.27904 371367
126464 123.5 1169.08125303017 1170.82099174373 389.801599979401 380.298630952835 362.511085510254 0 27.2944293022156 1729 317813.439657083 317813.439657083 120864016 120864016 186969.865817946 186969.865817946 71104384 71104384 1012.29311859374 1311389.1290126 13816.5222361889 1297572.60677641 27630 35788695 377271 35411424 0 0 0 0 386.861018657684 1752355055.754 372875
126976 124 1169.19735427182 1170.81359941128 391.303354024887 381.800384998322 363.889376401901 0 27.469069480896 1736 317845.001650623 317845.001650623 121353344 121353344 186988.433760521 186988.433760521 71392256 71392256 1014.37304656891 1321045.65408395 13810.6189917712 1307235.03509218 27890 36342090 378810 35963280 0 0 0 0 388.350481033325 1752355057.25575 374383
127488 124.5 1169.24914231962 1170.8052099638 392.825892925262 383.322923898697 365.345226049423 0 27.4848186969757 1743 317859.080173875 317859.080173875 121842672 121842672 186996.716165463 186996.716165463 71680128 71680128 1015.69587543525 1322507.35268556 13831.6876266996 1308675.66505886 27916 36343598 380318 35963280 0 0 0 0 389.861868143082 1752355058.77829 375891
128000 125 1169.4290205171 1170.79852593368 394.3061439991 384.803174972534 366.754497528076 0 27.5797724723816 1750 317907.979861995 317907.979861995 122332000 122332000 187025.483885721 187025.483885721 71968000 71968000 1016.63615746008 1319658.19314062 13852.2392990702 1305805.95384155 28050 36364432 381856 35982576 0 0 0 0 391.329331874847 1752355060.25854 377399
128512 125.5 1169.5657707956 1170.79177322117 395.800184011459 386.297214984894 368.208650350571 0 27.5950675010681 1757 317945.15527326 317945.15527326 122821328 122821328 187047.354205817 187047.354205817 72255872 72255872 1017.41354232122 1318002.88620958 13886.3248672223 1304116.56134236 28076 36365935 383359 35982576 0 0 0 0 392.811756849289 1752355061.75258 378907
129024 126 1169.59333073265 1170.78623805576 397.330077886581 387.827108860016 369.613172769547 0 27.7728807926178 1764 317952.647411526 317952.647411526 123310656 123310656 187051.761835927 187051.761835927 72543744 72543744 1019.3778807806 1327433.84748925 13879.3995352521 1313554.44795399 28336 36919331 384899 36534432 0 0 0 0 394.329239606857 1752355063.28248 380415
129536 126.5 1169.58950211115 1170.77933039705 398.870348930359 389.367379903793 371.086132287979 0 27.79061460495 1771 317951.606605024 317951.606605024 123799984 123799984 187051.149528745 187051.149528745 72831616 72831616 1020.65141389464 1328834.40534668 13899.6540723389 1314934.75127434 28362 36920833 386401 36534432 0 0 0 0 395.85764336586 1752355064.82275 381923
130048 127 1169.8005640177 1170.77427904087 400.338820934296 390.83585190773 372.486325025558 0 27.8821952342987 1778 318008.983549807 318008.983549807 124289312 124289312 187084.904424946 187084.904424946 73119488 73119488 1021.66786392287 1326128.62132809 13921.0504247258 1312207.57090337 28496 36941669 387941 36553728 0 0 0 0 397.313408613205 1752355066.29122 383431
130560 127.5 1169.98398604293 1170.76944747947 401.816030979156 392.313061952591 373.922328710556 0 27.8972420692444 1785 318058.846623564 318058.846623564 124778640 124778640 187114.238905639 187114.238905639 73407360 73407360 1022.38131479959 1324419.3490079 13954.0816866806 1310465.26732122 28522 36943172 389444 36553728 0 0 0 0 398.77837061882 1752355067.76843 384939
131072 128 1170.07689526031 1170.76598470304 403.323240041733 393.820271015167 375.307227373123 0 28.0712616443634 1792 318084.103891076 318084.103891076 125267968 125267968 187129.097773542 187129.097773542 73695232 73695232 1024.41415698519 1333865.33058898 13948.1661656242 1319917.16442336 28782 37496562 390978 37105584 0 0 0 0 400.266616821289 1752355069.27564 386447
131584 128.5 1170.02253588247 1170.76106122491 404.879968881607 395.376999855042 376.797113418579 0 28.0864267349243 1799 318069.326354611 318069.326354611 125757296 125757296 187120.404138644 187120.404138644 73983104 73983104 1025.67917418232 1335257.84261388 13968.2732945884 1321289.56931929 28808 37498066 392482 37105584 0 0 0 0 401.817944765091 1752355070.83237 387955
132096 129 1170.22317548443 1170.75768392621 406.350347995758 396.847378969193 378.202485084534 0 28.1783978939056 1806 318123.870007469 318123.870007469 126246624 126246624 187152.492207252 187152.492207252 74270976 74270976 1026.79198385874 1332720.21816765 13991.0444086666 1318729.17375898 28942 37518902 394022 37124880 0 0 0 0 403.276745080948 1752355072.30275 389463
132608 129.5 1170.43834557653 1170.75468141336 407.815278053284 398.312309026718 379.624623537064 0 28.1960425376892 1813 318182.363757929 318182.363757929 126735952 126735952 187186.904121004 187186.904121004 74558848 74558848 1027.43268991271 1330944.40848871 14022.8741327218 1316921.53435598 28968 37520407 395527 37124880 0 0 0 0 404.730129241943 1752355073.76768 390971
133120 130 1169.17503592126 1170.74793562571 409.785207033157 400.282238006592 381.466349124908 0 28.3818004131317 1820 317838.934431822 317838.934431822 127225280 127225280 186984.864411514 186984.864411514 74846720 74846720 1029.20817267529 1339984.40625484 14013.9832363932 1325970.42301844 29228 38073802 397066 37676736 0 0 0 0 406.687967777252 1752355075.73761 392479
133632 130.5 1168.85073989077 1170.73789874032 411.436239004135 401.93326997757 383.042737007141 0 28.3980321884155 1827 317750.774916262 317750.774916262 127714608 127714608 186933.000107687 186933.000107687 75134592 75134592 1030.16528229229 1340979.14389113 14029.9002230219 1326949.2436681 29254 38075305 398569 37676736 0 0 0 0 408.327573776245 1752355077.38864 393987
134144 131 1168.93199785814 1170.72990831507 412.948165893555 403.445196866989 384.479094743729 0 28.5004892349243 1834 317772.864804404 317772.864804404 128203936 128203936 186945.995604121 186945.995604121 75422464 75422464 1030.87311298456 1337959.24705583 14046.7175024937 1323912.52955333 29388 38096135 400103 37696032 0 0 0 0 409.826730251312 1752355078.90056 395495
134656 131.5 1169.13509169037 1170.72226646764 414.417681932449 404.914712905884 385.903943777084 0 28.5180311203003 1841 317828.075637036 317828.075637036 128693264 128693264 186978.47617505 186978.47617505 75710336 75710336 1031.4326322193 1336107.59109927 14077.0739288169 1322030.51717045 29414 38097636 401604 37696032 0 0 0 0 411.282835960388 1752355080.37008 397003
135168 132 1162.81214900958 1170.65603387976 418.167429924011 408.664460897446 389.507892847061 0 28.7491021156311 1848 316109.190694755 316109.190694755 129182592 129182592 185967.254977603 185967.254977603 75998208 75998208 1032.53586827122 1344196.65944233 14059.3338586779 1330137.32558366 29674 38651028 403140 38247888 0 0 0 0 415.018872976303 1752355084.11983 398511
135680 132.5 1162.62966619027 1170.62265998716 419.779787063599 410.276818037033 391.018212795258 0 28.7657954692841 1855 316059.582943083 316059.582943083 129671920 129671920 185938.070703069 185938.070703069 76286080 76286080 1032.48868517908 1343887.49514821 14061.5390599524 1329825.95608825 29700 38652533 404645 38247888 0 0 0 0 416.619991064072 1752355085.73219 400019
136192 133 1162.92941549711 1170.594383157 421.221852064133 411.718883037567 392.395169734955 0 28.8540625572205 1862 316141.069459094 316141.069459094 130161248 130161248 185986.009276657 185986.009276657 76573952 76573952 1033.55633020048 1341385.47608239 14083.5145496113 1327301.96153278 29834 38673370 406186 38267184 0 0 0 0 418.049566507339 1752355087.17425 401527
136704 133.5 1163.22988491137 1170.56689535647 422.66291809082 413.159949064255 393.797514438629 0 28.8692536354065 1869 316222.751735506 316222.751735506 130650576 130650576 186034.063016225 186034.063016225 76861824 76861824 1034.31777222813 1339827.40951777 14116.3797641565 1325711.02975361 29860 38674872 407688 38267184 0 0 0 0 419.478506088257 1752355088.61532 403035
